row_index,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18
5207,0.0011212174361442328,0.9936521996693564,3.7681545007801963e-4,4.858537408326285e-5,0.0012528796991006642,5.48512737627339e-5,5.225094680906416e-5,6.441042164593117e-5,6.343899381311925e-4,6.393930227867674e-5,6.313683480288957e-4,2.3535964720879012e-4,3.96393884459786e-6,1.2963912199153137e-5,0.0015908406760107156,7.389298428339062e-5,4.3229095681145904e-5,8.684188635387137e-5
5208,0.005853622574653476,0.07141840930447978,0.0016775448011472345,0.003717484275978514,0.0024113534416297508,0.006032947224085486,0.0016714872209226963,0.0035812200920736,0.6733082426428763,0.005647500327151124,0.09157719030278222,0.10920480116986617,0.0022515857668768176,0.0019767225334412298,0.011588802599993508,0.002215435587354207,0.00106006750621789,0.004805582628470139
5209,8.241556037952841e-4,6.061512841500043e-4,0.003408684185480457,0.03265660740810133,0.002102186583362312,0.002098854431290712,0.009923443828996204,0.0019518649011242692,0.0039585870581816994,0.5604987921127956,0.11619021192909462,0.10277800992009292,0.002541006342252911,0.04031882224421956,0.004358861292114105,0.08016477065798548,0.007362586722741207,0.02825640349422142
5210,1.1780424623183092e-4,9.137207680468696e-5,0.03271087312216556,0.09098376602506694,0.002470052309383261,5.168872802488512e-4,0.003566663558129855,0.0018462274309125866,5.508917286250076e-4,0.5917371956936187,0.04285533529218706,0.0046954969714234395,0.003134343329904931,0.1642378485809949,2.3806125032137265e-4,0.057340205076448394,7.709059391773079e-4,0.0021360700883555858
5211,0.0010520440099515,0.0017441567466324704,0.001732501771937867,0.00612291719422896,0.002079779944738555,0.005834981962966674,0.003988312701337765,0.008673261417817307,0.016600653431467622,0.025254637062768277,0.6772904663258276,0.2122968345807737,0.0013939048901916798,0.0084305950460936,0.0031051475728031542,0.005334199506172767,0.0015335484732508214,0.01753205736103996
5212,0.013120055971170254,0.001992724080095802,0.008611559966317973,0.024940110860514345,0.009110466987139238,0.10957033764513983,0.036656322981867225,0.013578865812408298,0.06794579897660093,0.04353440415968083,0.3985911959617842,0.11240457567044247,0.006177580513496411,0.004437720744317,0.028717163236973653,0.015020856003592584,0.01929911553957238,0.08629114488888665
5213,0.0012945718806495192,0.0016565743138563886,0.0014007061355787442,0.004832637182635878,0.0028670267924877403,0.0033489856700039994,0.019828420396872708,0.002394032465028685,0.00410761078775231,0.6439188169149087,0.1286575716489497,0.08750382215078595,5.613371878892837e-4,0.07824541132204985,0.004245518226199756,0.007698850606804116,0.00164494222455342,0.005793164092993422
5214,0.0030055475982618926,4.740425092002468e-4,0.001576721948182334,0.0082516879818877,0.006801771602558411,0.060594680456033646,0.002655789946938769,0.03333676406716561,6.75724245408614e-4,0.2623409623399426,0.23870629636495197,0.012755292472146289,4.618602920988955e-4,0.26751275974384453,6.736696652663697e-4,0.006831193255372419,0.03425856301702937,0.05908667249371009
5215,0.0012855751440939537,0.0021643778703910183,0.005808441600264551,0.039225712405835104,0.01871205363545869,0.08237743476484477,0.007955926857220215,0.14840187519179196,0.004846718616022886,0.08237861103873398,0.5159051613602744,0.03755499477572074,0.003005577338552922,0.010425009125962323,0.004674526524738742,0.008804454733250198,0.020335942852430247,0.006137606164413177
5216,0.0030777792575137903,0.178277049803012,0.021621863658400294,0.08834200460043252,0.2857483767047292,0.02233445257032444,9.631685257542875e-4,0.11345832744682105,0.0028908634249179125,0.002585998886934856,0.2568818613469242,0.0017168819817664112,9.146310915825649e-4,6.616042634754304e-4,0.003092915476970517,0.002028940853693157,0.013741564119795099,0.0016617159869523313
5217,0.04479752364464315,0.00615351568964923,0.48311666603766756,0.06641465483446204,0.030686727005565406,0.0014574353444446774,0.1049729668019161,0.002971142930944291,0.015830920764514842,0.006454361033651894,0.015319181117313287,0.02375231820756647,0.12378326240355682,0.0027694946110189502,0.017671874026150697,0.008418070452942718,0.027947143693011173,0.017482741400980814
5218,0.0014069901544527636,0.0011071473775091508,0.0015992655746229702,0.0029782677722286844,0.02336267423485737,0.012345218626139316,0.005266062470615856,0.0022993675556405788,9.160012675521485e-4,0.6936546358305652,0.07141815351122123,0.09195698762655732,2.778728998475293e-4,0.01626480612525335,0.0022647824291776994,0.05963938304310978,0.005930143896656506,0.007312239603993015
5219,5.832502278447101e-4,6.496969949766712e-4,9.218205571699156e-4,0.0070236809614619726,0.0014047392834352936,0.0013591270454915358,0.0018149929956281076,0.0014375636836426579,0.033860492214798234,0.7223122972499053,0.1747719738257691,0.022034785457604015,3.6803784181288425e-4,0.01884342518677799,0.0015812514919314974,0.0052329951416277085,0.0013674399958276892,0.004432429844294381
5220,0.03591368456525545,0.008067811424886797,0.07747852450698998,0.034834212057992905,0.013741358801485712,0.001843746374225938,0.006581850005889541,0.0014851244489021242,0.011928764736079234,0.31146154766127637,0.07858082023294637,0.04885535705525334,7.76793007101373e-4,0.018325334213331646,0.00828934584991835,0.020382679460600257,0.24965756299629777,0.07179548260156673
5221,1.068035596908961e-4,7.66023319801009e-5,6.74264276109233e-5,0.0012384994338146046,3.708323743103315e-5,1.2096889871026657e-5,3.375597284229334e-5,1.3949291049660612e-5,7.23726260019491e-5,0.0015276276380952537,5.883740709641803e-4,0.0012185772995642985,9.30228768496672e-6,1.3105396035624438e-4,1.798158560282056e-4,2.881677150606155e-4,0.989396584286098,0.0050019071158554215
5222,8.899834218643035e-5,6.410097173507102e-5,5.979744857970854e-5,0.0011967456815185028,3.2666602399456505e-5,1.092720304183539e-5,2.980104590834816e-5,1.3031160728715281e-5,6.294702908560424e-5,0.0014449181628614133,5.386481885313349e-4,0.0010632171714242888,8.424405118121391e-6,1.1989367086230204e-4,1.5652907469924525e-4,2.5905304967629766e-4,0.9905351689187141,0.004315131872929169
5223,0.0012837165600502322,8.825789519681889e-5,1.7603854814210023e-4,0.003008326908893981,1.274009553419637e-4,1.0412196428885335e-5,1.685151173623524e-4,1.5066723177064998e-5,1.8477088250614087e-4,0.002564279535903729,0.001061311297149806,0.0019160623549320395,4.615965542842924e-5,2.9509615798346936e-4,4.97056160641011e-4,4.847550365752836e-4,0.013170660553897028,0.9749021134603896
5224,0.0013880184301763663,3.62520295093645e-4,8.977354262693362e-4,0.0022754698181560677,3.422803372847789e-4,2.2530271671168417e-4,0.002280391972487131,5.125086128606663e-5,8.307515430711691e-4,0.02393899948424405,0.011683077318863717,0.26913537382108316,4.934375831626625e-4,0.006971700223590437,0.0032126662191614645,0.07835889212101482,0.004143566654203515,0.5934085651741399
5225,0.22047535127888152,0.003736194891649307,0.005110575914601326,0.014528100056408503,0.012124318448114584,0.0011768450667516926,0.0028132578014435205,5.63430966823726e-4,0.007227153985282787,0.19424913300975416,0.03833654856513242,0.030061270274028648,4.8501343430480177e-4,0.013280017523410565,0.0018256347552903151,0.08689061836480412,0.008452486826838024,0.3586640488364799
5226,0.00023744072218570658,1.520041668863886e-4,3.3254106113579434e-4,0.003514495295185871,3.6786357849483766e-4,3.2276026434413264e-4,0.0010962723334715097,2.985430440515061e-4,9.663861737595165e-4,0.9150586654139202,0.030121813603664307,0.021646153918371505,1.0256410606391107e-4,0.013336398952225582,4.6617722452684245e-4,0.004963192831978254,0.0022358032948803903,0.004780924014853427
5227,2.99278648220963e-4,2.856524473064532e-4,8.621173171321062e-4,0.03399596569219439,6.005261053506076e-4,3.285717560090767e-4,7.319157252535767e-4,8.892195891129739e-4,0.0010070077259010104,0.8331289584449452,0.03830176935638018,0.016155300489384718,1.5345854563572837e-4,0.00977505047807042,0.0015022791098681521,0.002270205190400997,0.03257506751165281,0.027137655867180865
5228,6.166748082206666e-4,5.912302541639688e-4,0.0035635348501857956,0.004190576299056848,0.03346591059791926,0.0018830915621552396,0.013770940430199342,0.0014922223562431388,6.463791103979291e-4,0.7064128144750892,0.05302835907479437,0.003435247912421685,7.042016094391566e-4,0.012869352435454789,5.423111138721446e-4,0.16074180645390068,3.627779307380223e-4,0.0016825687257477353
5229,0.0025699604321874664,0.909555422534724,0.0015128502710325552,6.228313534042775e-4,0.06596746694873235,0.001063664823369203,2.4378553082749177e-4,0.006781897957299733,0.0018419968076984492,1.981354993517147e-4,0.008119547680880652,2.1945664151245807e-4,3.481530618827328e-5,2.6559640808130064e-5,9.95538542777687e-4,1.5061132368479269e-4,2.0373731413112286e-5,7.508497410830574e-5
5230,6.442931647387183e-4,3.47594054602404e-4,0.0016291070650278116,0.018433094465783215,0.0016574187680778172,0.002237843933525307,0.0024602835664205383,0.003190470992999596,0.0020367511119291806,0.3220219785570186,0.17371356062524906,0.2056738988182774,0.0019568613345095926,0.0606973394546701,9.004371159526712e-4,0.13390605237713654,0.010478601504303353,0.05801441308977783
5231,7.750032808225766e-4,0.0016569900137681248,0.002009462815194956,0.007257375107042477,0.0039005654558126293,0.026783879916749145,0.005234741262961074,0.020712406948836654,0.007912930589025811,0.040663155175631474,0.7561042860669736,0.09091634354131632,0.0018565118659767197,0.01670045646951862,0.0035696990865612408,0.00822899045074911,0.0010378272034141183,0.004679374749645664
5232,3.2455724357383255e-4,6.974118072277152e-4,5.035066168697279e-4,9.645407515038102e-4,2.768142551134619e-4,8.443760053642744e-4,0.001638427054001856,4.0408727103117447e-4,0.0017031547098711969,0.0072074249526690795,0.02564218294532875,0.9378595851534701,3.49895843608653e-4,0.003154782513633361,0.0024493000683989074,0.007850597274760484,0.0017727281837252925,0.006356627349848645
5233,0.08121877582946861,0.8333328354017919,0.002132690974658996,5.27577968580829e-4,0.05759310684107632,5.067108252033365e-4,5.041492536240089e-4,3.690969699385411e-4,0.0022979297234089605,1.7349485074659923e-4,0.001483138200933597,3.0678947024172974e-4,1.3709201921438254e-5,3.493116932895662e-5,0.018509387004700843,2.3955971087736728e-4,8.928583211756486e-5,6.668307713799009e-4
5234,0.21866037716673736,0.04187130996935351,0.028907413507054745,0.004678284224911734,0.17626574410181053,0.012243357256976948,0.005025153724757056,0.0035674226461228312,0.02300317528593354,0.0022864391234906807,0.031021060600970943,0.33724763128759044,4.667536665284848e-4,0.0019347911413254348,0.09236722608703342,0.011087663618300044,0.0013802367711209494,0.007985959819981622
5235,0.7607009813067658,0.002132144340413974,0.0015436443405328231,0.016609759264165965,0.047923826578402856,9.878393894114908e-4,0.0013728744170087557,0.0013024810784609256,0.040086689416543794,0.03445547974439152,0.031075883801739656,0.001328223411962724,7.578398947893125e-5,0.0015792799566735633,7.526311468078091e-4,8.571140997470696e-4,0.001064602878994532,0.05615076083849792
5236,5.378104951582951e-4,7.869838486021254e-4,4.757637962014806e-4,0.23058889575013278,0.007759715003989977,0.06017473750951595,0.0016506081283182562,0.20781753140917048,0.0012482546413447768,0.04707802306505855,0.18222518728566608,0.0015823382113481167,0.0010901420914110403,0.08367797341923909,0.1647337733911065,7.100170680596263e-4,0.005573344620719891,0.00228890026495673
5237,8.574534004502264e-4,0.0014768125303698232,0.002119935871631845,0.009283709347795594,0.0023123707100438213,0.007100718375503419,0.005835131825664302,0.008390140083657434,0.006309450939259613,0.08594452895829305,0.47866084624912436,0.33368216193840744,0.0016398960175966967,0.019206981355638603,0.0036876873580749766,0.01478473326452644,0.0031577779386534333,0.015549663835308696
5238,0.00248659474753558,0.041533592789180236,0.005083392651743398,0.004253170039644786,0.00642541768118743,0.008508374977711375,0.006815690586798942,0.008210584790876189,0.013384330643856118,0.028009032895587448,0.6453525084064241,0.15889802339113204,0.0017663713542255641,0.012526380372695272,0.00678120599512321,0.042686516436579267,0.0015682552384091609,0.00571055700128949
5239,0.001391599003738331,0.00377924300288273,0.0036720095792283527,0.009368667966264402,0.0059938891266654104,0.01610774633735853,0.007018162932280165,0.023192847995216207,0.029497623220789332,0.020377286750730167,0.7399903558395033,0.10853788797174471,0.0027055659780069914,0.009956240512269631,0.00605338920892303,0.006044619416835658,0.0010082363614900636,0.0053046287960726805
5240,0.030842195221895033,0.033802921399310445,0.007012321920398636,0.02388307552762394,0.011756936446334475,0.0034455223667148272,0.011227564549943551,0.0025303850081112426,0.11441564266881384,0.43818100634400725,0.14367112737868287,0.05488492924325864,8.008978313779719e-4,0.024715227893850587,0.034321330329112235,0.010809378559919149,0.007267869126632986,0.0464316681840125
5241,0.004567816183296582,0.9846838483178219,7.715010265705842e-4,2.08061162068729e-4,0.0024134387587739234,1.6414927582351175e-4,1.4772468613438855e-4,2.6417475518262124e-4,0.00156563972871019,1.2048688718605984e-4,0.0017825511807178763,4.2888046165328507e-4,1.7030738859735616e-5,2.5438632426323536e-5,0.0022851212816545406,1.2907861568268444e-4,1.1798162991479415e-4,3.0707667752317926e-4
5242,4.4608913312645744e-4,1.8150967504271305e-4,0.003853056926653308,0.5244762555917373,0.025444156594069157,0.0034960415617315372,0.004728088705099814,0.043842981355808566,0.00328282296154334,0.05570388401865059,0.3189077428946917,0.0022691071595027632,0.0021098192272824517,0.0031935966375161804,6.195743695591839e-4,0.004085056623281718,7.368143147354207e-4,0.0026234022499678163
5243,3.636450509711229e-4,2.3696621323602746e-4,3.1143969860398396e-4,0.0070466295745105715,2.1344564855303375e-4,7.421906365234856e-5,1.8093320973799098e-4,1.184563314570937e-4,3.2870537789621057e-4,0.0071207946926024395,0.0033830049421658286,0.004327474259465524,6.21084213188636e-5,6.037067135967777e-4,6.528814761179725e-4,0.001138311057990072,0.9585664939995254,0.015270784268598864
5244,0.001901269999389917,0.03594563708983055,0.21811349282785758,0.005679656849715846,0.0031844212810540856,7.024315586195013e-4,0.06115111449153283,5.795768027176098e-4,0.008116958065013447,0.00564177526142603,0.020937239475052292,0.1051680761433028,9.204115277490449e-4,0.001269418732644288,0.04566698495638825,0.08056257688797981,0.39660797546614435,0.007850982583582035
5245,6.073924411070377e-4,0.023487080216208014,9.85437861289876e-4,3.636600531374875e-4,0.0019020932680622526,0.029152025713910255,0.0010145768238041988,0.0031554091246628023,0.010253969166102146,0.002454368423071404,0.06329127658579829,0.8405344035454001,4.3082792381648224e-4,6.539471390689248e-4,0.010025685233526458,0.008054208503736428,9.872691111119027e-4,0.0026463688661857586
5246,0.008438711883851863,0.01196332217597601,0.002284956096361203,0.006718484974375256,0.029843508622409056,0.007190625989251681,0.0014057209333256382,0.018577314778917157,0.8066166787048482,0.0021777698671618397,0.09605803655091519,0.0023672347040634345,7.197688547500227e-4,8.970007086750917e-4,0.003180039602903866,3.825423677654216e-4,1.6451752431283047e-4,0.0010137656601361476
5247,1.3374687659401327e-4,2.368835794838848e-4,7.069595203651486e-4,0.008433587905686138,0.015692382226507484,0.32496435616011643,0.0011456990019592247,0.3132227565934418,0.0014163127592834886,0.0013139611753719394,0.32345666863663025,0.003756633247428431,0.0015087283691189856,4.97130030711299e-4,0.002058811575273517,0.0010417270757874448,6.71105673075209e-5,3.465446989333374e-4
