row_index,bertopic_topic,bertopic_prob
1210,10,0.9469350736018974
1211,4,0.7336071857941859
1212,0,1.0
1213,5,1.0
1214,0,0.7101872582211701
1215,0,0.7737679918694945
1216,-1,0.0
1217,0,0.9516881976585232
1218,-1,0.0
1219,-1,0.0
1220,6,0.7892979435948816
1221,8,0.9100187578401066
1222,6,0.7935766704176944
1223,6,0.897527315889405
1224,-1,0.0
1225,6,0.6821957392201158
1226,2,1.0
1227,-1,0.0
1228,1,0.9356128410871203
1229,10,0.6644495595050494
1230,1,1.0
1231,8,1.0
1232,3,0.786204886319398
1233,-1,0.0
1234,6,0.7818654061024009
1235,-1,0.0
1236,1,1.0
1237,1,0.7905450232886891
1238,0,0.737262536231901
1239,0,1.0
1240,0,0.7516701023829057
1241,-1,0.0
1242,0,0.7682711280995429
1243,-1,0.0
1244,9,1.0
1245,-1,0.0
1246,-1,0.0
1247,0,0.920394070844356
1248,4,0.8774202036309218
1249,0,0.9273162140635861
1250,-1,0.0
1251,5,0.8269879162777409
1252,2,0.995429495255296
1253,0,1.0
1254,0,0.9846514660492803
1255,7,0.8723765327361568
1256,0,0.933384002137528
1257,-1,0.0
1258,0,0.7315661394704572
1259,-1,0.0
1260,1,0.9888443688137577
1261,5,1.0
1262,19,1.0
1263,-1,0.0
1264,7,0.9925637643514161
1265,4,0.6845829469172823
1266,-1,0.0
1267,8,0.8116578521611428
1268,-1,0.0
1269,-1,0.0
1270,-1,0.0
1271,-1,0.0
1272,8,1.0
1273,9,1.0
1274,0,0.7586655844291945
1275,0,0.7701160268515258
1276,3,0.8280621996933738
1277,1,0.8546784988990923
1278,1,0.8856725727609637
1279,0,0.8173810301904965
1280,1,0.8810645610005172
1281,2,0.6431068320733325
1282,-1,0.0
1283,-1,0.0
1284,-1,0.0
1285,-1,0.0
1286,0,0.9473371824100638
1287,7,1.0
1288,0,0.9326630187880612
1289,0,1.0
1290,5,0.7246288902773845
1291,-1,0.0
1292,1,1.0
1293,-1,0.0
1294,-1,0.0
1295,0,0.9426396613016593
1296,0,1.0
1297,3,0.9481155429424618
1298,-1,0.0
1299,0,0.7979370216702909
1300,2,0.8493304315754695
1301,1,0.9992565578011279
1302,0,0.9532427556941132
1303,14,0.5647514815430467
1304,3,0.9481155429424618
1305,3,0.7026688945901483
1306,4,0.8105709680709748
1307,-1,0.0
1308,-1,0.0
1309,-1,0.0
1310,-1,0.0
1311,-1,0.0
1312,-1,0.0
1313,2,0.9675108969092704
1314,0,1.0
1315,7,0.4225464387381269
1316,-1,0.0
1317,4,0.7843433670014086
1318,-1,0.0
1319,3,0.9481155429424618
1320,10,0.7276373470608467
1321,-1,0.0
1322,0,1.0
1323,1,1.0
1324,19,0.8934820568009516
1325,0,0.856521510118408
1326,1,1.0
1327,1,0.779825461505693
1328,0,0.841204566903964
1329,3,0.41832726334868797
1330,6,0.9603116403986508
1331,12,1.0
