row_index,bertopic_topic,bertopic_prob
886,-1,0.0
887,19,1.0
888,19,0.8830946695708384
889,18,1.0
890,79,0.909144827556026
891,3,0.9834155854353049
892,-1,0.0
893,-1,0.0
894,19,0.8046728137682567
895,19,0.32864817800430823
896,0,1.0
897,19,1.0
898,11,0.7275228966426187
899,0,1.0
900,19,0.22685505963918154
901,-1,0.0
902,3,1.0
903,19,0.31044784399042746
904,3,1.0
905,19,0.25436207631292196
906,2,0.6766694153653077
907,-1,0.0
908,-1,0.0
909,-1,0.0
910,-1,0.0
911,-1,0.0
912,-1,0.0
913,-1,0.0
914,-1,0.0
915,1,0.9596650310254182
916,-1,0.0
917,-1,0.0
918,6,0.7133530280034852
919,-1,0.0
920,-1,0.0
921,3,1.0
922,-1,0.0
923,-1,0.0
924,-1,0.0
925,1,1.0
926,-1,0.0
927,92,1.0
928,13,0.307574813168501
929,-1,0.0
930,-1,0.0
931,-1,0.0
932,-1,0.0
933,-1,0.0
934,-1,0.0
935,-1,0.0
936,-1,0.0
937,14,0.6665190926152547
938,-1,0.0
939,-1,0.0
940,-1,0.0
941,12,0.24308296609486924
942,-1,0.0
943,3,1.0
944,6,0.7940469503391742
945,-1,0.0
946,-1,0.0
947,66,1.0
948,-1,0.0
949,66,0.9294048911037089
950,26,0.81986385942501
951,-1,0.0
952,-1,0.0
953,-1,0.0
954,-1,0.0
955,-1,0.0
956,-1,0.0
957,6,0.7633077216145895
958,74,1.0
959,74,0.7558769134146459
960,71,1.0
961,74,1.0
962,92,1.0
963,-1,0.0
964,-1,0.0
965,-1,0.0
966,-1,0.0
967,-1,0.0
968,0,1.0
969,3,1.0
970,7,1.0
971,3,1.0
972,8,0.5961555735363046
973,2,0.8151986339890527
974,12,0.4785128993061195
975,2,0.7492391224293788
976,24,0.34098539141602413
977,0,1.0
978,12,0.3573518410746286
979,24,0.2550938800973435
980,7,0.3163189359713213
981,-1,0.0
982,12,0.4084004605842171
983,-1,0.0
984,-1,0.0
985,47,1.0
986,-1,0.0
987,-1,0.0
988,-1,0.0
989,45,0.8430335674051338
990,45,0.6688013889285755
991,45,0.5425618001050463
992,45,0.8476288032949063
993,3,1.0
994,17,0.6320739504499501
995,-1,0.0
996,70,1.0
997,-1,0.0
998,-1,0.0
999,70,0.7804977533470975
1000,60,0.9536560823985125
1001,-1,0.0
1002,90,1.0
1003,-1,0.0
1004,90,0.8923517030092604
1005,90,1.0
1006,90,1.0
1007,6,0.8500528117102696
1008,60,0.9536560823985125
1009,90,1.0
1010,90,1.0
1011,90,1.0
1012,70,0.7835284888508012
1013,90,1.0
1014,-1,0.0
1015,3,0.8875497992777855
1016,3,1.0
1017,88,0.6606075830076845
1018,-1,0.0
1019,-1,0.0
1020,-1,0.0
1021,6,0.7311062534181898
1022,4,1.0
1023,-1,0.0
1024,-1,0.0
1025,11,1.0
1026,-1,0.0
1027,47,1.0
1028,-1,0.0
1029,-1,0.0
1030,-1,0.0
1031,11,0.9972702784578434
1032,6,0.7445722625186927
1033,66,0.9972216236484174
1034,66,0.9557771589560663
1035,6,0.686656797379464
1036,-1,0.0
1037,-1,0.0
1038,-1,0.0
1039,-1,0.0
1040,-1,0.0
1041,42,0.4877902813681982
1042,74,0.634957678327565
1043,-1,0.0
1044,-1,0.0
1045,50,0.9770225579938918
1046,-1,0.0
1047,30,0.8651610761046308
1048,-1,0.0
1049,-1,0.0
1050,-1,0.0
1051,3,1.0
1052,-1,0.0
1053,3,0.9546273583673236
1054,30,0.9341775354321175
1055,-1,0.0
1056,-1,0.0
1057,26,1.0
1058,-1,0.0
1059,0,1.0
1060,31,0.7559914230624469
1061,-1,0.0
1062,-1,0.0
1063,-1,0.0
1064,31,0.8259617184900733
1065,38,0.6685419678347903
1066,31,0.8259617184900733
1067,11,0.7855164116715128
1068,60,1.0
1069,-1,0.0
1070,-1,0.0
1071,-1,0.0
1072,11,1.0
1073,31,0.7614105652530697
1074,-1,0.0
1075,-1,0.0
1076,-1,0.0
1077,31,0.8108529229592114
1078,-1,0.0
1079,59,0.9237845112616007
1080,-1,0.0
1081,31,0.6053903304625399
1082,31,0.6872373145040997
1083,-1,0.0
1084,31,0.7033220878646537
1085,31,0.9608379229689267
1086,98,1.0
1087,40,1.0
1088,31,0.6215505853853226
1089,78,0.25461512955881876
1090,31,0.9336315082399673
1091,31,0.7252781803873065
1092,31,0.7926029989599209
1093,-1,0.0
1094,-1,0.0
1095,-1,0.0
1096,-1,0.0
1097,31,0.7230573612802778
1098,66,0.9359531103163925
1099,-1,0.0
1100,-1,0.0
1101,21,0.6216984930146541
1102,-1,0.0
1103,28,0.3314032512145969
1104,-1,0.0
1105,3,0.83905855777795
1106,-1,0.0
1107,14,0.5224809512449201
1108,2,0.8297245387089287
1109,3,0.960071463136945
1110,63,0.641304219618276
1111,-1,0.0
1112,-1,0.0
1113,-1,0.0
1114,4,0.7504844848562293
1115,79,1.0
1116,-1,0.0
1117,4,1.0
1118,4,0.9429052347092607
1119,4,1.0
1120,-1,0.0
1121,106,1.0
1122,-1,0.0
1123,90,0.7065787629089407
1124,2,0.6254712890742576
1125,21,1.0
1126,-1,0.0
1127,3,1.0
1128,4,0.7863712781631849
1129,-1,0.0
1130,4,0.9042880867751275
1131,-1,0.0
1132,22,0.19649830142457292
1133,-1,0.0
1134,1,1.0
1135,1,1.0
1136,13,0.8898962516635509
1137,-1,0.0
1138,-1,0.0
1139,39,0.32680007457863597
1140,10,0.6789414891679986
1141,3,0.952438256346872
1142,9,0.7612032577259773
1143,-1,0.0
1144,3,0.9503519133008463
1145,-1,0.0
1146,-1,0.0
1147,-1,0.0
1148,16,1.0
1149,16,0.7985309564869691
1150,1,1.0
1151,1,1.0
1152,-1,0.0
1153,-1,0.0
1154,-1,0.0
1155,-1,0.0
1156,16,1.0
1157,-1,0.0
1158,0,1.0
1159,-1,0.0
1160,28,0.8218098315507507
1161,61,0.5036915331176464
1162,-1,0.0
1163,-1,0.0
1164,0,1.0
1165,0,0.8685186025675726
1166,16,0.7944459861944244
1167,2,0.7651882604936912
1168,0,0.8524008321458891
1169,22,0.3100250369981999
1170,-1,0.0
1171,-1,0.0
1172,25,0.5681728735200948
1173,22,0.35006963926703955
1174,14,0.9911365099938116
1175,3,1.0
1176,-1,0.0
1177,3,0.8525488188784391
1178,3,1.0
1179,-1,0.0
1180,14,0.7536576535929301
1181,-1,0.0
1182,3,0.9250798388782397
1183,3,1.0
1184,-1,0.0
1185,3,1.0
1186,3,1.0
1187,3,1.0
1188,3,1.0
1189,3,1.0
1190,3,0.9465259832269386
1191,3,0.9727437871410868
1192,-1,0.0
1193,-1,0.0
1194,1,1.0
1195,17,1.0
1196,32,1.0
1197,16,1.0
1198,16,1.0
1199,-1,0.0
1200,16,0.8035426176117827
1201,-1,0.0
1202,24,0.47294788153019085
1203,5,1.0
1204,47,0.5947388996480719
1205,14,0.7977158091574793
1206,-1,0.0
1207,25,0.4116958339188125
1208,25,0.7418555028890566
1209,38,0.4816773410572445
1210,-1,0.0
1211,-1,0.0
1212,-1,0.0
1213,28,0.753315814984568
1214,0,1.0
1215,14,0.6708702015610758
1216,-1,0.0
1217,14,0.6024890931459288
1218,89,1.0
1219,14,0.6959705963552684
1220,89,1.0
1221,16,1.0
1222,-1,0.0
1223,-1,0.0
1224,0,1.0
1225,2,0.6382652280204575
1226,-1,0.0
1227,-1,0.0
1228,-1,0.0
1229,1,1.0
1230,28,1.0
1231,-1,0.0
1232,-1,0.0
1233,94,1.0
1234,16,1.0
1235,-1,0.0
1236,-1,0.0
1237,-1,0.0
1238,0,1.0
1239,3,1.0
1240,10,0.4548113841152466
1241,3,1.0
1242,96,1.0
1243,3,1.0
1244,28,0.45172606581391966
1245,-1,0.0
1246,10,0.7146463526493845
1247,7,0.5174041829464651
1248,5,0.7375658185485006
1249,2,1.0
1250,5,0.9287379776345775
1251,-1,0.0
1252,2,0.8648565688111376
1253,16,0.8651038014113203
1254,1,1.0
1255,1,1.0
1256,-1,0.0
1257,7,1.0
1258,2,1.0
1259,-1,0.0
1260,-1,0.0
1261,1,1.0
1262,7,1.0
1263,56,0.45271209284490777
1264,2,0.5391500869515046
1265,-1,0.0
1266,0,1.0
