doc_id,filename,Title,Author,Article_Type,volume_num,year,month,dominant_topic,topic_label,proportion_pct,strong_exemplar
3141,March_Vol30_04_Article_The_Angel_Moroni_Young.txt,The Angel Moroni Young,Levi Edgar Young,Article,30,1943,March,3,National & International Affairs,25,FALSE
5136,V36_02_26_Art_Social_Science_Int_Durham.txt,Social Science Int Durham,Elder T. Edgar Lyon,Article,36,1949,February,3,National & International Affairs,22.4,FALSE
98,February_Vol22_05_Article_To_the_Lean_Years_Prize_Christensen.txt,To the Lean Years Prize Christensen,NA,Article,22,1935,February,3,National & International Affairs,22.3,FALSE
3763,June_Vol32_27_Art_Testimony_Of_President_Heber_J.txt,Testimony of President Heber J. Grant,President Belle S. Spafford,Article,32,1945,June,3,National & International Affairs,22.2,FALSE
3965,August_Vol33_18_Article_Work_Meeting_Sewing_The_Committee.txt,Work Meeting Sewing The Committee,NA,Article,33,1946,August,3,National & International Affairs,19.8,FALSE
4410,February_Vol34_16_Article_Literature_America_Land_Driggs.txt,Literature America Land Driggs,Elder T. Edgar Lyon,Article,34,1947,February,3,National & International Affairs,18.8,FALSE
5166,V36_01_29_Art_Relief_Society_Bui_Stewart.txt,Relief Society Bui Stewart,NA,Article,36,1949,January,3,National & International Affairs,17.8,FALSE
4285,September_Vol33_21_Article_Literature_Americas_Driggs.txt,Literature Americas Driggs,Elder T. Edgar Lyon,Article,33,1946,September,4,Relief Society Conference Reports,99,TRUE
4275,September_Vol33_10_Notes_from_Field_Notes_to_the_Field_Conferences.txt,from Field Notes to the Field Conferences,Margaret C. Pickering,Notes from Field,33,1946,September,4,Relief Society Conference Reports,98.8,TRUE
2756,January_Vol29_18_Notes_from_Field_Notes_to_the_Field_Work.txt,from Field Notes to the Field Work,NA,Notes from Field,29,1942,January,4,Relief Society Conference Reports,98.3,TRUE
2491,March_Vol28_17_Notes_from_Field_Notes_to_the_Field.txt,from Field Notes to the Field,NA,Notes from Field,28,1941,March,4,Relief Society Conference Reports,97.8,TRUE
3280,September_Vol30_29_Art_Ward_Relief_Society_Conferences_November.txt,"Ward Relief Society Conferences, November 7, 1943",NA,Article,30,1943,September,4,Relief Society Conference Reports,97.4,TRUE
4722,August_Vol35_16_Notes_from_Field_Notes_to_the_Field_Set.txt,from Field Notes to the Field Set,Margaret C. Pickering,Notes from Field,35,1948,August,4,Relief Society Conference Reports,97.1,TRUE
5350,V36_09_18_Art_Work_MeetingSewing_Jennings.txt,Work MeetingSewing Jennings,Jean Ridges Jennings,Article,36,1949,September,4,Relief Society Conference Reports,97.1,TRUE
