doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
4191,May_Vol8_06_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,G. Milton Babcock,Article,Vol8,1921,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,78.4,TRUE
2621,February_Vol4_06_Mothers_in_Israel_Mothers_in_Israel_Mary_A._S._Winters.txt,in Israel Mothers in Israel Mary A. S. Winters,Mary A. S. Winters,Article,Vol4,1917,February,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,78.1,TRUE
280,July_Vol7_04_Article_Beyond_Arsareth_Nephi_Anderson.txt,Beyond Arsareth Nephi Anderson,,Article,Vol7,1920,July,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,78,TRUE
2038,July_Vol2_16_Poem_Pore_Old_Dad_Unknown.txt,Pore Old Dad,,Poem,Vol2,1915,July,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,77.9,TRUE
3903,April_Vol7_02_Article_Treating_the_Rumor_Germ.txt,Treating the Rumor Germ,,Article,Vol7,1920,April,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,77.5,TRUE
3044,November_Vol9_08_Article_An_Old_Time_Thanksgiving_Helen_Everston_Smith.txt,An Old Time Thanksgiving Helen Everston Smith,,Article,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,77.2,TRUE
1236,April_Vol5_06_Article_Father_Has_an_Inning_Diana_Parrish.txt,Father Has an Inning Diana Parrish,Diana Parrish,Article,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,76.7,TRUE
3356,WE_Vol37_1908_Issue7_006_REMINISCENCES_OF_NAUVOO.txt,REMINISCENCES OF NAUVOO.,WOMAN’S EXPONENT,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,76.5,TRUE
2616,September_Vol5_01_Mothers_in_Israel_Mothers_in_Israel_Coral_J._Black.txt,in Israel Mothers in Israel Coral J. Black,,Article,Vol5,1918,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,76,TRUE
4095,September_Vol6_07a_Article_Whats_the_Price.txt,Whats the Price,,Article,Vol6,1919,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,75.3,TRUE
4036,October_Vol8_05_Article_The_Wage_of_Sin_Lucy_Guyman.txt,The Wage of Sin Lucy Guyman,,Article,Vol8,1921,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,74.4,TRUE
3152,WE_Vol32_1903_Issue7_004_THE_PIONEER_CHRISTMAS.txt,THE PIONEER CHRISTMAS.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,74.1,TRUE
4188,July_Vol8_06_Article_Out_of_the_World_Milton_G._Babcock.txt,Out of the World Milton G. Babcock,Milton G. Babcock,Article,Vol8,1921,July,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,74,TRUE
2569,WE_Vol39_1910_Issue3_006_MISSIONARY_EXPERIENCES.txt,MISSIONARY EXPERIENCES.,WOMAN’S EXPONENT,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,73.9,TRUE
4193,December_Vol8_02_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,,Article,Vol8,1921,December,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,73.9,TRUE
3041,October_Vol10_08b_Editorial_Editorial.txt,Editorial,,Editorial,Vol10,1923,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,73.8,TRUE
356,September_Vol10_05_Article_BOY_OF_MY_DREAMS.txt,BOY OF MY DREAMS,,Article,Vol10,1923,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,73.3,TRUE
1914,WE_Vol34_1905_Issue2_011_AN_INDIAN_SCARE.txt,AN INDIAN SCARE.,Unknown,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,73.3,TRUE
1701,January_Vol6_10a_Article_Heart_of_the_Household.txt,Heart of the Household,Ruth Moench Bell,Article,Vol6,1919,January,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,73,TRUE
2578,November_Vol9_07_Article_A_Modern_John_Alden_Julia_A._F._Lund.txt,A Modern John Alden Julia A. F. Lund,Julia A. F. Lund,Article,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,72.6,TRUE
2607,May_Vol9_09_Article_Being_a_Mother_Genie_Mark.txt,Being a Mother Genie Mark,,Article,Vol9,1922,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,72.6,TRUE
2570,WE_Vol38_1909_Issue8_008_MISSIONARY_EXPERIENCE_2.txt,MISSIONARY EXPERIENCE.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,72.5,TRUE
932,November_Vol7_05_Article_A_Domestic_Drama_Abigail_Howe.txt,A Domestic Drama Abigail Howe,,Article,Vol7,1920,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,72.2,TRUE
2034,June_Vol1_02_KEEP_ON_THE_KEY.txt,ON THE KEY,Joseph H. Dean,Article,Vol9,1922,June,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.9,TRUE
3002,WE_Vol40_1911_Issue3_020_ODDS_AND_ENDS.txt,Odds and Ends,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,71.9,TRUE
4080,October_Vol10_14a_Article_The_Way_of_Parents.txt,The Way of Parents,,Article,Vol10,1923,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.9,TRUE
392,October_Vol6_11_Cally_Lucy_S._Burnham.txt,Lucy S. Burnham,,Article,Vol6,1919,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.6,TRUE
964,WE_Vol33_1904_Issue5_003_EDITH_IVINS_LAMOREAUX.txt,EDITH IVINS LAMOREAUX.,WOMAN’S EXPONENT,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,71.6,TRUE
4172,November_Vol8_08_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,G. Milton Babcock,Article,Vol8,1921,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.6,TRUE
572,October_Vol4_02a_Article_Conservation_as_Practiced_by_the_Women_of_the_Relief_Society.txt,Conservation as Practiced by the Women of the Relief Society,Relief Society,Article,Vol4,1917,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.5,TRUE
2217,November_Vol8_07_Article_Don't_Let_the_Baby_Forget_Me_L._Lula_Greene_Richards.txt,Don't Let the Baby Forget Me L. Lula Greene Richards,L. Lula Greene Richards,Article,Vol8,1921,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.4,TRUE
272,December_Vol3_05_Article_How_Betty_Helped_Elsie_Chamberlain_Carroll.txt,How Betty Helped Elsie Chamberlain Carroll,Elsie Chamberlain Carroll,Article,Vol3,1916,December,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,71.2,TRUE
202,WE_Vol38_1909_Issue6_027_AUTOBIOGRAPHY.txt,AUTOBIOGRAPHY.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,70.9,TRUE
274,May_Vol3_04_Article_Betty_Morgan's_Dilemma_Ruth_Moench_Bell.txt,Betty Morgan's Dilemma Ruth Moench Bell,,Article,Vol3,1916,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,70.3,TRUE
4187,September_Vol8_09_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,G. Milton Babcock,Article,Vol8,1921,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,70.1,TRUE
2244,WE_Vol40_1911_Issue3_009_LIFE_SKETCH.txt,LIFE SKETCH.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,69,TRUE
2573,WE_Vol38_1909_Issue8_007_MISSIONARY_EXPERIENCE.txt,MISSIONARY EXPERIENCE.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,68.9,TRUE
3795,WE_Vol38_1909_Issue4_024_TANTE_RORA.txt,TANTE RORA.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,68.8,TRUE
285,January_Vol7_04_Article_Beyond_Sareth_Nephi_Anderson.txt,Beyond Sareth Nephi Anderson,,Article,Vol7,1920,January,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,68.7,TRUE
200,WE_Vol38_1909_Issue3_004_AUTOBIOGRAPHY.txt,Autobiography,WOMAN’S EXPONENT,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,68.6,TRUE
3171,June_Vol3_07_Plain_Gossip_Plain_Gossip_Mrs._Grundy.txt,Gossip Plain Gossip Mrs. Grundy,Mrs. Grundy,Article,Vol3,1916,June,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,68.6,TRUE
2680,May_Vol5_03_Article_The_Mother-Father_Sacrifice.txt,The Mother-Father Sacrifice,,Article,Vol5,1918,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,67.2,TRUE
3348,October_Vol10_14_Article_The_Way_of_Parents_Strickland_Gillilan.txt,The Way of Parents,,Article,Vol10,1923,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,67.1,TRUE
2572,WE_Vol40_1911_Issue4_007_MISSIONARY_EXPERIENCES.txt,MISSIONARY EXPERIENCES.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,66.6,TRUE
443,WE_Vol41_1912_Issue4_017_ONE_CHRISTMAS_EVE.txt,ONE CHRISTMAS EVE.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,66.5,TRUE
3794,WE_Vol40_1911_Issue4_005_TANTE_DORETTE.txt,TANTE DORETTE.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,66.3,TRUE
2310,May_Vol10_10_Article_Love's_Alchemy_Coral_J._Black.txt,Love's Alchemy Coral J. Black,,Article,Vol10,1923,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,66,TRUE
2699,WE_Vol33_1904_Issue7_017_MUSTY_LEAVES_BROWN_WITH_AGE.txt,"MUSTY LEAVES, BROWN WITH AGE.",E. B. W,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,66,TRUE
442,WE_Vol35_1906_Issue6_007_A_CHRISTMAS_ROMANCE_2.txt,A CHRISTMAS ROMANCE.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,65.5,TRUE
3034,WE_Vol41_1912_Issue1_017_SOME_OLD_LOVE_LETTERS.txt,Some Old Love Letters,Unknown,Correspondence,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,65.2,TRUE
177,WE_Vol41_1912_Issue12_014_AUNT_BETSY_S_LEGACY.txt,AUNT BETSY’S LEGACY.,Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,65,TRUE
943,November_Vol6_06a_Article_The_Dream_Wife.txt,The Dream Wife,Ivy Williams Stone,Article,Vol6,1919,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,65,TRUE
506,August_Vol7_09_Article_The_Coming_of_the_Sixth_Hazel_Washburn.txt,The Coming of the Sixth Hazel Washburn,,Article,Vol7,1920,August,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,64.6,TRUE
933,October_Vol7_03_Article_A_Domestic_Drama_Abagail_Howe.txt,A Domestic Drama Abagail Howe,,Article,Vol7,1920,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,63.9,TRUE
213,February_Vol8_08_Poem_Baby_Brother_Abbie_R._Madsen.txt,Baby Brother Abbie R. Madsen,Abbie R. Madsen,Article,Vol8,1921,February,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,63.7,TRUE
4190,June_Vol8_06_Article_Out_of_the_World_G._Milton_Babcock.txt,Out of the World G. Milton Babcock,G. Milton Babcock,Article,Vol8,1921,June,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,63.2,TRUE
3151,WE_Vol32_1903_Issue7_005_THE_PIONEER_CHRISTMAS_2.txt,THE PIONEER CHRISTMAS.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,63.1,TRUE
2017,WE_Vol35_1906_Issue3_008_JOURNEY_ACROSS_THE_SEA_AND_PLAINS.txt,Journey Across the Sea and Plains,BETSY SMITH GOODWIN,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,63,TRUE
197,WE_Vol38_1909_Issue4_005_AUTOBIOGRAPHY.txt,AUTOBIOGRAPHY.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,62.9,TRUE
3252,October_Vol9_08_Article_Woman's_Privilege_Ruth_Savage_Hilton.txt,Woman's Privilege Ruth Savage Hilton,,Article,Vol9,1922,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,62.9,TRUE
3663,WE_Vol40_1911_Issue6_022_SKETCHES_FROM_THE_LIFE_OF.txt,SKETCHES FROM THE LIFE OF,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,62.8,TRUE
2622,January_Vol5_05a_Article_Mothers_in_Israel_a_a_a_a_a.txt,Mothers in Israel,,Article,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,62.7,TRUE
3357,WE_Vol37_1908_Issue6_003_REMINISCENSES_OF_NAUVOO.txt,REMINISCENSES OF NAUVOO.,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,62.3,TRUE
3927,WE_Vol35_1906_Issue5_004_A_TRIP_TO_ENGLAND.txt,A Trip to England,WOMAN’S EXPONENT,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,62.3,TRUE
3884,February_Vol6_11a_Article_For_Time_and_Eternity_a_a.txt,For Time and Eternity,,Article,Vol6,1919,February,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,62.1,TRUE
336,April_Vol7_06_Article_Blue_Peaks_of_the_Soul.txt,Blue Peaks of the Soul,,Article,Vol7,1920,April,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,61.9,TRUE
2686,December_Vol2_08_Poem_Qualyfide_to_Vote.txt,Qualyfide to Vote,,Poem,Vol2,1915,December,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,61.7,TRUE
3003,WE_Vol40_1911_Issue2_029_ODDS_AND_ENDS.txt,ODDS AND ENDS.,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,61.7,TRUE
2335,WE_Vol39_1910_Issue4_019_LUCY_WALKER_KIMBALL.txt,LUCY WALKER KIMBALL.,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,61.1,TRUE
2579,November_Vol2_02_Article_A_Modern_Thanksgiving_Lily.txt,A Modern Thanksgiving Lily,,Article,Vol2,1915,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,61.1,TRUE
3659,WE_Vol39_1910_Issue6_027_SKETCH_OF_JULIA_P_LINDSAY.txt,Sketch of Julia P. Lindsay,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,60.8,TRUE
2321,May_Vol2_02_Article_A_Loving_Tribute_to_Sarah_Ellen_Richards_Smith_Julina_L._Smi.txt,A Loving Tribute to Sarah Ellen Richards Smith Julina L. Smi,,Article,Vol2,1915,May,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,60.6,TRUE
963,September_Vol4_06_Article_Real_Economy_in_the_Home_Clara_Fagangren.txt,Real Economy in the Home Clara Fagangren,,Article,Vol4,1917,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,60.1,TRUE
3662,WE_Vol39_1910_Issue2_014_A_SKETCH_OF_THE_LIFE_OF_EUNICE.txt,A SKETCH OF THE LIFE OF EUNICE,Unknown,Article,Vol39,1910,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,59.6,TRUE
924,June_Vol4_05_Article_The_Disease_Germ_in_Utah.txt,The Disease Germ in Utah,,Article,Vol4,1917,June,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,59.5,TRUE
2747,April_Vol4_03_Article_Our_New_Board_Member.txt,Our New Board Member,Kate Thomas,Article,Vol4,1917,April,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,59.5,TRUE
1934,WE_Vol38_1909_Issue6_005_A_VERY_INTERESTING_LETTER.txt,A VERY INTERESTING LETTER.,Unknown,Correspondence,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,59.4,TRUE
453,WE_Vol35_1906_Issue6_006_A_CHRISTMAS_ROMANCE.txt,A CHRISTMAS ROMANCE.,Unknown,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,59.1,TRUE
3901,WE_Vol40_1911_Issue4_004_TRANSPLANTED_A_THANKSGIVING.txt,TRANSPLANTED—A THANKSGIVING,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,58.7,TRUE
1938,March_Vol4_06_Article_An_Interesting_Occurrence_in_Canada_Edward_J._Wood.txt,An Interesting Occurrence in Canada Edward J. Wood,Edward J. Wood,Article,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,58.5,TRUE
201,WE_Vol38_1909_Issue8_026_AUTOBIOGRAPHY.txt,AUTOBIOGRAPHY.,Unknown,Article,Vol38,1909,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,58.2,TRUE
2384,WE_Vol32_1903_Issue2_004_MARINDA_BATEMAN.txt,MARINDA BATEMAN.,Unknown,Article,Vol32,1903,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,57.9,TRUE
1471,WE_Vol33_1904_Issue8_004_GRACE_GRANTS_TRIP_THROUGH_FOREIGN.txt,GRACE GRANTS TRIP THROUGH FOREIGN,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,57.8,TRUE
3618,September_Vol2_01b_Article_The_Selfishness_of_Jacob_and_Rachel.txt,The Selfishness of Jacob and Rachel,,Article,Vol2,1915,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,57.8,TRUE
414,WE_Vol40_1911_Issue2_008_A_CHALLENGE.txt,A CHALLENGE.,Unknown,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,57.7,TRUE
1212,WE_Vol33_1904_Issue1_004_EXTRACTS_FROM_LETTER.txt,EXTRACTS FROM LETTER.,Unknown,Correspondence,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,57.7,TRUE
3619,September_Vol2_02_Article_The_Selfishness_of_Jacob_and_Rachel_-_Nephi_Anderson.txt,The Selfishness of Jacob and Rachel — Nephi Anderson,,Article,Vol2,1915,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,56.5,TRUE
3926,WE_Vol35_1906_Issue7_022_A_TRIP_TO_ENGLAND.txt,A TRIP TO ENGLAND.,LITTLE SISTER,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,56.4,TRUE
3350,WE_Vol40_1911_Issue8_022_REMINISCENCES_OF_MRS_A_AGATHA.txt,REMINISCENCES OF MRS. A. AGATHA,WOMAN’S EXPONENT,Article,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,56,TRUE
355,October_Vol4_04_Article_Our_Boys_in_France.txt,Our Boys in France,,Article,Vol4,1917,October,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,55.8,TRUE
3115,June_Vol6_07a_Article_The_Paymaster.txt,The Paymaster,Lucy S. Burnham,Article,Vol6,1919,June,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,55.8,TRUE
1891,WE_Vol37_1908_Issue8_016_INCIDENTS_IN_THE_LIFE_OF_LYDIA_POND.txt,INCIDENTS IN THE LIFE OF LYDIA POND,Unknown,Article,Vol37,1908,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,55.7,TRUE
1202,September_Vol7_07_Article_Excuses_Myrtle_E._Reeves.txt,Excuses Myrtle E. Reeves,,Article,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,55.6,TRUE
147,WE_Vol33_1904_Issue6_010_AN_ARIZONA_CHRISTMAS.txt,AN ARIZONA CHRISTMAS.,Unknown,Article,Vol33,1904,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,55.5,TRUE
1985,November_Vol10_12_Article_Jealousy_H._L._Johnston.txt,Jealousy H. L. Johnston,H. L. Johnston,Article,Vol10,1923,November,Relief_Society_Magazine,Relief Society Magazine,9,Topic 9: Serialized Fiction & Stories,55.2,TRUE
1209,WE_Vol34_1905_Issue4_009_EXPRESSIONS_MADE_ON_THE_SIDE.txt,EXPRESSIONS MADE ON THE SIDE.,A. W. C,Article,Vol34,1905,WE,Womans_Exponent,Woman's Exponent,9,Topic 9: Serialized Fiction & Stories,54.9,TRUE
