doc_id,filename,Title,Author,Article_Type,volume,year,month,corpus,publication,dominant_topic,topic_label,proportion_pct,strong_exemplar
4228,July_Vol7_00_CONTENTS.txt,July Vol7 00 CONTENTS,,Contents,Vol7,1920,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83.9,TRUE
4287,November_Vol7_00_CONTENTS.txt,November Vol7 00 CONTENTS,,Contents,Vol7,1920,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83.9,TRUE
3293,June_Vol3_Misc.txt,June Vol3 Misc,,Misc,Vol3,1916,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83.7,TRUE
3274,June_Vol3_00_CONTENTS.txt,June Vol3 00 CONTENTS,,Contents,Vol3,1916,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83.3,TRUE
3045,July_Vol2_Misc.txt,July Vol2 Misc,,Misc,Vol2,1915,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83.2,TRUE
3225,February_Vol3_13_Editorial_EDITORIAL_Efficiency.txt,EDITORIAL Efficiency,,Editorial,Vol3,1916,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,83,TRUE
3844,October_Vol5_00_CONTENTS.txt,October Vol5 00 CONTENTS,,Contents,Vol5,1918,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.9,TRUE
3454,February_Vol4_00_CONTENTS.txt,February Vol4 00 CONTENTS,,Contents,Vol4,1917,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.8,TRUE
3116,November_Vol2_Misc.txt,November Vol2 Misc,,Misc,Vol2,1915,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.7,TRUE
2992,December_Vol2_Misc.txt,December Vol2 Misc,,Misc,Vol2,1915,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.4,TRUE
3534,June_Vol4_Misc.txt,June Vol4 Misc,,Misc,Vol4,1917,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.4,TRUE
3592,November_Vol4_12_Article_Liberty_Bonds.txt,Liberty Bonds,,Article,Vol4,1917,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.1,TRUE
3752,July_Vol5_00_CONTENTS.txt,July Vol5 00 CONTENTS,,Contents,Vol5,1918,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82.1,TRUE
4340,September_Vol7_Misc.txt,September Vol7 Misc,,Misc,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,82,TRUE
4023,March_Vol6_00_CONTENTS.txt,March Vol6 00 CONTENTS,,Contents,Vol6,1919,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.9,TRUE
3765,June_Vol5_00_CONTENTS.txt,June Vol5 00 CONTENTS,,Contents,Vol5,1918,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.8,TRUE
2687,V1_1914_Oct_00_Misc.txt,V1 1914 Oct 00 Misc,,Misc,Vol1,1914,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.7,TRUE
4195,December_Vol7_Misc.txt,December Vol7 Misc,,Misc,Vol7,1920,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.5,TRUE
3137,September_Vol2_00_CONTENTS.txt,September Vol2 00 CONTENTS,,Contents,Vol2,1915,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.4,TRUE
3827,May_Vol5_Misc.txt,May Vol5 Misc,,Misc,Vol5,1918,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81.3,TRUE
2906,October_Vol10_02_Poetry_A_Temple_in_Canada_(A_Poem)_Helen_Orgill.txt,A Temple in Canada (A Poem) Helen Orgill,,Poem,Vol10,1923,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81,TRUE
4389,December_Vol8_Misc.txt,December Vol8 Misc,,Misc,Vol8,1921,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,81,TRUE
2946,April_Vol2_01_Article_Service_Maud_Baggarley.txt,Service Maud Baggarley,Maud Baggarley,Article,Vol2,1915,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,80.9,TRUE
3012,January_Vol2_00_CONTENTS.txt,January Vol2 00 CONTENTS,,Contents,Vol2,1915,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,80.8,TRUE
2988,December_Vol2_07_Article_In_the_Kitchen_Laboratory_Hazel_Love_Dunford.txt,In the Kitchen Laboratory Hazel Love Dunford,,Article,Vol2,1915,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,80.7,TRUE
4496,November_Vol8_00_CONTENTS.txt,November Vol8 00 CONTENTS,,Contents,Vol8,1921,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79.9,TRUE
3882,September_Vol5_Misc.txt,September Vol5 Misc,,Misc,Vol5,1918,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79.6,TRUE
3100,May_Vol2_12_Editorial_Editorial_Guide_Lessons.txt,Editorial Guide Lessons,,Editorial,Vol2,1915,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79.5,TRUE
3727,January_Vol5_00_CONTENTS.txt,January Vol5 00 CONTENTS,,Contents,Vol5,1918,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79.2,TRUE
4590,December_Vol9_00_CONTENTS.txt,December Vol9 00 CONTENTS,,Contents,Vol9,1922,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79.2,TRUE
3432,December_Vol4_00_CONTENTS.txt,December Vol4 00 CONTENTS,,Contents,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,79,TRUE
3449,December_Vol4_16a_Editorial_Editorial_A_Word_of_Counsel.txt,Editorial A Word of Counsel,,Editorial,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,78.6,TRUE
4358,August_Vol8_00_CONTENTS.txt,August Vol8 00 CONTENTS,,Contents,Vol8,1921,August,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,78.5,TRUE
3518,"July_Vol4_19_Misc_Ad_First_Winter_in_Salt_Lake_City,.txt","First Winter in Salt Lake City,",,Article,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,78,TRUE
3520,June_Vol4_00_CONTENTS.txt,June Vol4 00 CONTENTS,,Contents,Vol4,1917,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,77.3,TRUE
2580,V1_1914_Apr_07_Art_Report_Blanks.txt,Report Blanks,,Article,Vol1,1914,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,77.2,TRUE
4551,April_Vol9_00_CONTENTS.txt,April Vol9 00 CONTENTS,,Contents,Vol9,1922,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,77.2,TRUE
3758,July_Vol5_06_Home_Economics_Home_Economics_Department_Janette_A._Hyde.txt,Home Economics Department Janette A. Hyde,Janette A. Hyde,Home,Vol5,1918,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,76.7,TRUE
3675,December_Vol5_00_CONTENTS.txt,December Vol5 00 CONTENTS,,Contents,Vol5,1918,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,76.6,TRUE
3726,February_Vol5_Misc.txt,February Vol5 Misc,,Misc,Vol5,1918,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,76.6,TRUE
2802,January_Vol10_Misc.txt,January Vol10 Misc,,Misc,Vol10,1923,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.9,TRUE
3084,May_Vol2_00_CONTENTS.txt,May Vol2 00 CONTENTS,,Contents,Vol2,1915,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.8,TRUE
4213,February_Vol7_Misc.txt,February Vol7 Misc,,Misc,Vol7,1920,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.8,TRUE
2634,V1_1914_Jul_00_Misc.txt,V1 1914 Jul 00 Misc,,Misc,Vol1,1914,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.5,TRUE
3519,July_Vol4_Misc.txt,July Vol4 Misc,,Misc,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.4,TRUE
3783,March_Vol5_00_CONTENTS.txt,March Vol5 00 CONTENTS,,Contents,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75.4,TRUE
2993,February_Vol2_00_CONTENTS.txt,February Vol2 00 CONTENTS,,Contents,Vol2,1915,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,75,TRUE
2651,V1_1914_Mar_00_Misc.txt,V1 1914 Mar 00 Misc,,Misc,Vol1,1914,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,74.9,TRUE
4567,August_Vol9_00_CONTENTS.txt,August Vol9 00 CONTENTS,,Contents,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,74.6,TRUE
2708,April_Vol10_00_CONTENTS.txt,April Vol10 00 CONTENTS,,Contents,Vol10,1923,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,74.3,TRUE
3498,July_Vol4_00_CONTENTS.txt,July Vol4 00 CONTENTS,,Contents,Vol4,1917,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,73.9,TRUE
2728,August_Vol10_00_CONTENTS.txt,August Vol10 00 CONTENTS,,Contents,Vol10,1923,August,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,73.8,TRUE
3535,March_Vol4_00_CONTENTS.txt,March Vol4 00 CONTENTS,,Contents,Vol4,1917,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,73.5,TRUE
4676,March_Vol9_00_CONTENTS.txt,March Vol9 00 CONTENTS,,Contents,Vol9,1922,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,73.4,TRUE
4568,August_Vol9_01_Poem_A_Tribute_to_Sister_Susa_Y._Gates_Ruth_May_Fox.txt,A Tribute to Sister Susa Y. Gates Ruth May Fox,Ruth May Fox,Article,Vol9,1922,August,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,73.1,TRUE
3062,June_Vol2_Misc.txt,June Vol2 Misc,,Misc,Vol2,1915,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,72.7,TRUE
4719,November_Vol9_00_CONTENTS.txt,November Vol9 00 CONTENTS,,Contents,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,72.7,TRUE
4087,October_Vol6_00_CONTENTS.txt,October Vol6 00 CONTENTS,,Contents,Vol6,1919,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,72.6,TRUE
4649,July_Vol9_01_Poem_Guests_Grace_Ingles_Frost.txt,Guests Grace Ingles Frost,,Article,Vol9,1922,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,72.1,TRUE
4043,May_Vol6_00_CONTENTS.txt,May Vol6 00 CONTENTS,,Contents,Vol6,1919,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,71.7,TRUE
3809,March_Vol5_Misc.txt,March Vol5 Misc,,Misc,Vol5,1918,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,71.5,TRUE
4598,December_Vol9_06b_Guide_Lessons_Guide_Lessons_for_December_b.txt,Guide Lessons for December,,Guide,Vol9,1922,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,71.3,TRUE
3310,March_Vol3_13_Article_An_Expression_of_Approval.txt,An Expression of Approval,,Article,Vol3,1916,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,71.2,TRUE
3655,April_Vol5_Misc.txt,April Vol5 Misc,,Misc,Vol5,1918,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,71.2,TRUE
4307,November_Vol7_Misc.txt,November Vol7 Misc,,Misc,Vol7,1920,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,70.4,TRUE
4552,"April_Vol9_01_Poem_Pageant,_Come,_Come,_Ye_Saints.txt","Pageant, Come, Come, Ye Saints",,Article,Vol9,1922,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,70.3,TRUE
4602,February_Vol9_00_CONTENTS.txt,February Vol9 00 CONTENTS,,Contents,Vol9,1922,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,70.1,TRUE
4459,March_Vol8_00_CONTENTS.txt,March Vol8 00 CONTENTS,,Contents,Vol8,1921,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,70,TRUE
4532,September_Vol8_00_CONTENTS.txt,September Vol8 00 CONTENTS,,Contents,Vol8,1921,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,69.8,TRUE
4390,February_Vol8_00_CONTENTS.txt,February Vol8 00 CONTENTS,,Contents,Vol8,1921,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,69.7,TRUE
4512,November_Vol8_Misc.txt,November Vol8 Misc,,Misc,Vol8,1921,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,69.6,TRUE
3228,January_Vol3_00_CONTENTS.txt,January Vol3 00 CONTENTS,,Contents,Vol3,1916,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,68.7,TRUE
4321,September_Vol7_00_CONTENTS.txt,September Vol7 00 CONTENTS,,Contents,Vol7,1920,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,68,TRUE
3700,December_Vol5_Misc.txt,December Vol5 Misc,,Misc,Vol5,1918,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,67.2,TRUE
4720,November_Vol9_01_Poem_Jake_Clayton.txt,Jake Clayton,,Article,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,67.2,TRUE
4286,May_Vol7_Misc.txt,May Vol7 Misc,,Misc,Vol7,1920,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,67,TRUE
3445,December_Vol4_12_Poetry_There's_a_Way_Out_(Poem)_Maud_Baggarley.txt,There's a Way Out (Poem) Maud Baggarley,,Poem,Vol4,1917,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,66.6,TRUE
4341,April_Vol8_00_CONTENTS.txt,April Vol8 00 CONTENTS,,Contents,Vol8,1921,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,66.6,TRUE
4021,June_Vol6_MISC.txt,June Vol6 MISC,,Article,Vol6,1919,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,65.8,TRUE
3927,February_Vol6_00_CONTENTS.txt,February Vol6 00 CONTENTS,,Contents,Vol6,1919,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,65.6,TRUE
4513,October_Vol8_00_CONTENTS.txt,October Vol8 00 CONTENTS,,Contents,Vol8,1921,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,65,TRUE
2837,March_Vol10_00_CONTENTS.txt,March Vol10 00 CONTENTS,,Contents,Vol10,1923,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,64.8,TRUE
4247,June_Vol7_05_Editorial_Editorial.txt,Editorial,,Editorial,Vol7,1920,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,64,TRUE
3273,July_Vol3_Misc.txt,July Vol3 Misc,,Misc,Vol3,1916,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,63.8,TRUE
4067,November_Vol6_00_CONTENTS.txt,November Vol6 00 CONTENTS,,Contents,Vol6,1919,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,63,TRUE
2611,V1_1914_Feb_00_Misc.txt,V1 1914 Feb 00 Misc,,Misc,Vol1,1914,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,62.9,TRUE
4648,July_Vol9_00_CONTENTS.txt,July Vol9 00 CONTENTS,,Contents,Vol9,1922,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,62.6,TRUE
2449,WE_Vol41_1912_Issue4_012_SALT_LAKE_CITY_UTAH.txt,"SALT LAKE CITY, UTAH.",Unknown,Article,Vol41,1912,WE,Womans_Exponent,Woman's Exponent,1,Topic 1: Advertisements,62.2,TRUE
2778,February_Vol10_Misc.txt,February Vol10 Misc,,Misc,Vol10,1923,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,61.6,TRUE
4161,April_Vol7_Misc.txt,April Vol7 Misc,,Misc,Vol7,1920,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,60.7,TRUE
2623,V1_1914_Jan_00_CONTENTS.txt,Index to Lesson Statements,,Contents,Vol1,1914,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,60.6,TRUE
2779,January_Vol10_00_CONTENTS.txt,January Vol10 00 CONTENTS,,Contents,Vol10,1923,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,60.3,TRUE
2758,February_Vol10_00_CONTENTS.txt,February Vol10 00 CONTENTS,,Contents,Vol10,1923,February,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,60,TRUE
4413,January_Vol8_01_Poem_Four_Great-Grandmothers_Frontispiece.txt,Four Great-Grandmothers Frontispiece,,Frontispiece,Vol8,1921,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,59.9,TRUE
4721,"November_Vol9_02_Editorial_Editorial,_Spiritual_Status_of_Our_Present-day_World.txt","Editorial, Spiritual Status of Our Present-day World",,Editorial,Vol9,1922,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,59.6,TRUE
2727,April_Vol10_Misc.txt,April Vol10 Misc,,Misc,Vol10,1923,April,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,59.3,TRUE
4531,October_Vol8_Misc.txt,October Vol8 Misc,,Misc,Vol8,1921,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,59.1,TRUE
4650,July_Vol9_02_Article_Parting_(Music)_George_Careless.txt,Parting (Music) George Careless,,Article,Vol9,1922,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,57.4,TRUE
4767,September_Vol9_02_Editorial_Editorial-Priesthood.txt,Editorial—Priesthood,,Editorial,Vol9,1922,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,57.4,TRUE
2803,July_Vol10_00_CONTENTS.txt,July Vol10 00 CONTENTS,,Contents,Vol10,1923,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,56.8,TRUE
965,WE_Vol35_1906_Issue4_026_DR_ELLIS_R_SHIPP.txt,DR. ELLIS R. SHIPP,LADIES’ SPECIALIST,Article,Vol35,1906,WE,Womans_Exponent,Woman's Exponent,1,Topic 1: Advertisements,55.9,TRUE
2676,V1_1914_Nov_00_Misc.txt,V1 1914 Nov 00 Misc,,Misc,Vol1,1914,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,55.9,TRUE
3976,July_Vol6_00_CONTENTS.txt,July Vol6 00 CONTENTS,,Contents,Vol6,1919,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,55.5,TRUE
4058,May_Vol6_13_Construction_and_Reconstruction_in_the_Home.txt,and Reconstruction in the Home,,Article,Vol6,1919,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,54.9,TRUE
2860,May_Vol10_00_CONTENTS.txt,May Vol10 00 CONTENTS,,Contents,Vol10,1923,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,54.5,TRUE
2859,March_Vol10_Misc.txt,March Vol10 Misc,,Misc,Vol10,1923,March,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,53.9,TRUE
3574,May_Vol4_Misc.txt,May Vol4 Misc,,Misc,Vol4,1917,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,53.7,TRUE
2093,WE_Vol40_1911_Issue2_001_FRONT_MATTER.txt,FRONT_MATTER,Unknown,Front Matter,Vol40,1911,WE,Womans_Exponent,Woman's Exponent,1,Topic 1: Advertisements,53.6,TRUE
4666,June_Vol1_00_CONTENTS.txt,June Vol1 00 CONTENTS,,Contents,Vol9,1922,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,53.5,TRUE
3782,June_Vol5_Misc.txt,June Vol5 Misc,,Misc,Vol5,1918,June,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,53.1,TRUE
3390,September_Vol3_15_Article_Music_My_Friend.txt,Music My Friend,,Article,Vol3,1916,September,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,52.7,TRUE
4493,May_Vol8_18_Article_Entertainment_Department_Morag.txt,Entertainment Department Morag,,Article,Vol8,1921,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,52.4,TRUE
2827,July_Vol10_Misc.txt,July Vol10 Misc,,Misc,Vol10,1923,July,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,52.3,TRUE
4696,May_Vol9_00_CONTENTS.txt,May Vol9 00 CONTENTS,,Contents,Vol9,1922,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,52.3,TRUE
2882,November_Vol10_00_CONTENTS.txt,November Vol10 00 CONTENTS,,Contents,Vol10,1923,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,51.9,TRUE
4181,December_Vol7_00_CONTENTS.txt,December Vol7 00 CONTENTS,,Contents,Vol7,1920,December,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,51.4,TRUE
2686,V1_1914_Oct_00_CONTENTS.txt,Index to Lesson Statements,,Contents,Vol1,1914,October,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,51.2,TRUE
4271,May_Vol7_00_CONTENTS.txt,May Vol7 00 CONTENTS,,Contents,Vol7,1920,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,51.2,TRUE
2675,V1_1914_Nov_00_CONTENTS.txt,Index to Lesson Statements,,Contents,Vol1,1914,November,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,50.7,TRUE
2881,May_Vol10_Misc.txt,May Vol10 Misc,,Misc,Vol10,1923,May,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,50.7,TRUE
2626,V1_1914_Jan_02_CurrEvents_Current_Events.txt,V1 1914 Jan 02 CurrEvents Current Events,,Article,Vol1,1914,January,Relief_Society_Magazine,Relief Society Magazine,1,Topic 1: Advertisements,49.5,TRUE
